









Frequency of observations in the selected location(s).:
Number of taxa: 	588

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Western Meadowlark	0.0	0.0	0.0	0.0	0.0	0.0	2.499E-4	0.0108797	0.0210253	0.0026874	0.0046308	0.0022636	6.392E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eastern Meadowlark	0.0014134	0.0015249	0.0022303	0.0017144	0.0047084	0.0041257	0.0024988	0.0015542	0.0034562	0.0077936	0.0051454	0.0078356	0.007671	0.0076938	0.0046265	0.0027449	7.967E-4	0.0010758	4.848E-4	5.625E-4	0.0	0.0016	6.083E-4	0.0	0.0	0.0	0.0017647	0.0	5.084E-4	0.0	0.0	0.0	0.0	2.612E-4	0.0	0.0013046	0.0057457	0.0173182	0.035723	0.0309358	0.0081164	0.0085922	0.0070243	0.0041818	7.424E-4	0.004704	0.0097971	0.0027617	
Western/Eastern Meadowlark	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.88E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Orchard Oriole	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013809	0.0051405	0.0697442	0.1411499	0.1109467	0.0688429	0.0540034	0.034345	0.0410667	0.0377129	0.0242268	0.0178571	0.0156642	0.0164706	0.0157831	0.0122013	0.02806	0.0130197	0.0076391	0.0022989	7.835E-4	7.168E-4	8.698E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Baltimore Oriole	0.0084806	0.0088442	0.0089211	0.0093069	0.0105034	0.0069819	0.0047476	0.0012434	0.0023041	8.062E-4	0.0018009	0.0017413	0.0023439	9.864E-4	0.0049692	0.1142857	0.4667375	0.517617	0.4749515	0.3497094	0.2591853	0.2586667	0.2195864	0.1546392	0.114418	0.0902256	0.0694118	0.0704168	0.1113371	0.1819061	0.2545149	0.2532824	0.2028736	0.1718464	0.120908	0.0730594	0.046715	0.0267194	0.0127233	0.0137278	0.0064372	0.0046266	0.0076628	0.0100362	0.013363	0.0117601	0.0083975	0.0069042	
new world oriole sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.495E-4	0.0	0.0	0.0	3.75E-4	0.0	5.333E-4	0.0	0.0	6.614E-4	0.0	0.0	0.0	0.0	9.676E-4	0.0	2.387E-4	5.747E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.598E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-winged Blackbird	0.1206125	0.1354071	0.1120714	0.1165809	0.13908	0.1609013	0.1946527	0.260802	0.3381336	0.3937114	0.443787	0.4304371	0.4979757	0.5170645	0.5378684	0.5582034	0.5080335	0.4934104	0.4621849	0.5201575	0.524361	0.4965333	0.4969586	0.4515464	0.4662698	0.4705514	0.5205882	0.4625658	0.3772242	0.3439768	0.2675346	0.2024349	0.1551724	0.1073387	0.0843489	0.0967602	0.1201599	0.106383	0.1472963	0.1453983	0.1816401	0.2161269	0.2190294	0.183719	0.1521901	0.1438652	0.1343597	0.0938967	
Brown-headed Cowbird	0.0153121	0.0189082	0.0158907	0.020818	0.0090547	0.0092034	0.0177411	0.0208269	0.0420507	0.06853	0.0830975	0.121191	0.1725975	0.2282501	0.2709047	0.3033063	0.2739344	0.2423346	0.2113769	0.1882618	0.1421725	0.1269333	0.11618	0.1237113	0.1097884	0.0946115	0.0976471	0.0768919	0.070666	0.0807934	0.0831583	0.0880878	0.0649425	0.0530165	0.0363202	0.0339204	0.0452161	0.0383474	0.0628823	0.0547177	0.0472992	0.0568407	0.041507	0.0370783	0.0345212	0.0235202	0.023443	0.014913	
Rusty Blackbird	0.0080094	0.0121988	0.0033454	0.002939	0.0	0.0053951	0.0024988	0.0108797	0.0057604	0.014781	0.0200669	0.0363921	0.0583848	0.0749655	0.0443797	0.0402994	0.0136768	0.003631	4.848E-4	1.875E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.779E-4	0.0023918	0.0069948	0.017813	0.0154147	0.017208	0.0237895	0.0208196	0.0252235	0.0153331	0.0241277	0.0141121	0.0153954	0.0071803	
Rusty/Brewer's Blackbird	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.305E-4	0.0	0.0	0.0	0.0	0.0	0.0	
Common Grackle	0.0188457	0.032022	0.028436	0.0301249	0.040565	0.0837829	0.113943	0.1784271	0.2543203	0.3090567	0.3648058	0.3811597	0.46303	0.5054251	0.5591158	0.6102308	0.5750896	0.5571544	0.5277957	0.495781	0.471246	0.4501333	0.4251825	0.4015464	0.3703704	0.3145363	0.2811765	0.2557669	0.2353838	0.2298016	0.2696346	0.2384817	0.2186782	0.1815095	0.1679809	0.1737334	0.2020984	0.1872835	0.1847321	0.1610596	0.1516933	0.1143424	0.0798212	0.0415389	0.0274684	0.0215602	0.0339398	0.0171223	
Boat-tailed Grackle	0.0	0.0	0.0	2.449E-4	0.0	0.0	2.499E-4	6.217E-4	0.0034562	0.0075249	0.021096	0.0337803	0.0419774	0.051884	0.0361549	0.0364317	0.0323994	0.0454545	0.062702	0.120195	0.1385783	0.1173333	0.11618	0.1051546	0.1097884	0.1209273	0.1382353	0.101983	0.0716828	0.0614417	0.0310794	0.0155168	0.0091954	0.0049621	0.0023895	0.0019569	0.0029978	9.896E-4	0.0014681	1.933E-4	0.0	0.0	3.193E-4	2.788E-4	0.0	0.0	3.499E-4	2.762E-4	
grackle sp.	0.0	0.0	0.0	0.0	0.0	0.0	4.998E-4	6.217E-4	8.641E-4	0.0	2.573E-4	0.0017413	4.262E-4	0.0019728	0.0022276	0.0014972	0.0013278	0.0017483	0.0011312	0.0030002	0.0027955	0.0032	6.083E-4	0.0020619	0.0033069	6.266E-4	0.0023529	0.0016188	0.0010168	9.676E-4	0.0015	2.387E-4	8.621E-4	0.0013058	2.389E-4	6.523E-4	7.494E-4	2.474E-4	9.787E-4	3.867E-4	5.598E-4	3.305E-4	6.386E-4	0.0	0.0	0.0	0.0	0.0	
blackbird sp.	0.0021201	0.0018298	8.364E-4	7.348E-4	0.0014488	0.0015868	0.0014993	0.0049736	0.0046083	0.0048374	0.0018009	0.0043531	0.0038355	0.0041428	0.0022276	0.0017467	0.0017262	5.379E-4	0.0012928	3.75E-4	0.0	5.333E-4	6.083E-4	5.155E-4	0.0019841	0.004386	0.0070588	0.0056657	0.0045755	0.0038703	0.00168	0.0035808	0.0017241	0.0010447	9.558E-4	0.0026093	0.003997	0.0054429	0.0129679	0.0146945	0.024909	0.0244547	0.0172414	0.0111514	0.0089087	0.005096	0.003499	0.0019332	
Ovenbird	4.711E-4	9.149E-4	0.0011151	0.0019593	7.244E-4	0.0	4.998E-4	0.0	2.88E-4	0.0	0.0	1.741E-4	0.0	0.0	0.0071967	0.1670618	0.4643474	0.5166756	0.3775048	0.1301331	0.0363419	0.0149333	0.0103406	0.0025773	0.0019841	0.0018797	5.882E-4	8.094E-4	0.0061007	0.0367683	0.1037379	0.1513488	0.1729885	0.2201619	0.2367981	0.1989563	0.1508868	0.0915388	0.0340103	0.012181	0.0072768	0.0069399	0.006705	0.0033454	0.0022272	0.001176	0.0013996	8.285E-4	
Worm-eating Warbler	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.946E-4	0.0094243	0.0395508	0.0872394	0.0404788	0.0150291	0.0030002	0.0	0.0	0.0	5.155E-4	6.614E-4	0.0	0.0	4.047E-4	0.0030503	0.0183841	0.0386392	0.0231559	0.0155172	0.0091408	0.0016726	0.0015221	0.0	4.948E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Louisiana Waterthrush	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0142783	0.0867249	0.1550602	0.1288554	0.0969432	0.0339928	0.0087413	0.0019392	3.75E-4	0.0	0.0	0.0	0.0	0.0	0.0012531	0.0111765	0.0149737	0.0172852	0.0227383	0.0092398	0.0066842	0.0020115	0.0013058	7.168E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Waterthrush	4.711E-4	6.099E-4	8.364E-4	0.0012246	0.0014488	0.0015868	0.001999	9.325E-4	0.0015	8.062E-4	2.573E-4	6.965E-4	4.262E-4	0.0019728	0.0370117	0.168559	0.3144337	0.3477676	0.3209438	0.1134446	0.0219649	0.0010667	0.0	5.155E-4	0.0	6.266E-4	0.0029412	0.0631323	0.1225216	0.1896468	0.2175556	0.2649797	0.2991379	0.2940716	0.2709677	0.2061318	0.1124157	0.0566551	0.0154147	0.0065739	0.0053177	0.0026438	0.002235	0.0016727	7.424E-4	0.001568	3.499E-4	5.523E-4	
Louisiana/Northern Waterthrush	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.131E-4	0.0	0.0023989	0.0073612	0.0095605	0.0029586	6.464E-4	3.75E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0011765	0.0056657	0.0076258	0.0067731	0.0037799	0.0028646	0.0014368	0.0010447	7.168E-4	2.174E-4	0.0	4.948E-4	7.34E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Golden-winged Warbler	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010623	0.0047068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.084E-4	4.838E-4	0.0050399	0.0054906	0.0028736	0.0020893	0.0043011	0.0013046	2.498E-4	0.0	0.0	3.867E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Blue-winged Warbler	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.131E-4	3.946E-4	0.0027416	0.0489083	0.1193733	0.0506993	0.0087266	0.0011251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.094E-4	0.0101678	0.0478955	0.0944981	0.0790165	0.05	0.0240272	0.0172043	0.0036965	0.0032476	2.474E-4	2.447E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Golden-winged x Blue-winged Warbler (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.838E-4	0.0029399	7.162E-4	0.0	0.0	4.779E-4	0.0	0.0	4.948E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Brewster's Warbler (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.427E-4	2.495E-4	1.328E-4	2.69E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00126	9.549E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Lawrence's Warbler (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.486E-4	0.0	0.0012103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.838E-4	0.0	2.387E-4	8.621E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Golden-winged/Blue-winged Warbler	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.991E-4	0.0010623	9.414E-4	1.616E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.084E-4	4.838E-4	0.0	4.774E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-and-white Warbler	0.0011779	3.05E-4	5.576E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038355	0.027027	0.1266278	0.3975047	0.5983269	0.5789403	0.4111183	0.0958185	0.014377	0.0074667	0.0012165	5.155E-4	0.0	0.0018797	0.0058824	0.0109268	0.0660905	0.1698113	0.2776144	0.3623777	0.4218391	0.5050927	0.5452808	0.4657534	0.3057707	0.1761504	0.0584781	0.0104408	0.0053177	0.0026438	3.193E-4	8.364E-4	0.0	0.001176	3.499E-4	8.285E-4	
Prothonotary Warbler	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0140067	0.064599	0.0479102	0.030806	0.0134481	0.0069489	0.0026252	0.0	0.0	0.0	5.155E-4	0.0	0.0	0.0	0.0	0.0	0.0014514	0.0062999	0.0107424	2.874E-4	0.001567	0.0023895	2.174E-4	0.0	2.474E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Swainson's Warbler	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0370117	0.0131004	5.311E-4	0.0	0.0	0.0090006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tennessee Warbler	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0031192	0.019121	0.049489	0.0825792	0.0178136	0.0011981	0.0	0.0	0.0	0.0	0.0	0.0	0.0012141	0.0015252	0.0033866	0.0079798	0.0305562	0.062931	0.0822669	0.116368	0.1039356	0.0557082	0.0504701	0.0237338	0.008314	0.0041982	0.0013219	0.0012771	5.576E-4	3.712E-4	3.92E-4	0.0	0.0	
Orange-crowned Warbler	0.0122497	0.0112839	0.010315	0.008817	0.0065194	0.0060298	0.0044978	0.0049736	0.0031682	0.0034937	0.0056599	0.0034825	0.0046878	0.0084829	0.0058259	0.0062383	0.0038508	0.0014793	6.464E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.747E-4	0.001567	2.389E-4	0.0030441	0.0062453	0.0158337	0.0229998	0.0168213	0.0232298	0.0287508	0.0453384	0.0345693	0.047513	0.0591925	0.0412876	0.0173985	
Nashville Warbler	0.001649	0.0012199	0.0044606	0.0017144	0.0010866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027416	0.0365565	0.150976	0.1379774	0.053329	0.0045003	0.0011981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.676E-4	0.0025199	0.0164717	0.0390805	0.0611126	0.0733572	0.084801	0.090682	0.0858486	0.048691	0.0226218	0.0086762	0.0095836	0.0076628	0.0089211	0.0066815	0.0101921	0.006648	0.0013808	
Connecticut Warbler	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.549E-4	0.0172414	0.0240272	0.0310633	0.0084801	0.0044966	0.0029688	0.0022021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Mourning Warbler	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026557	0.0013448	0.0295734	0.048378	0.0295527	0.0037333	0.0024331	0.0	0.0	0.0	0.0	0.0	0.0	0.0033866	0.0046199	0.0105037	0.0060345	0.0073126	0.0064516	0.0039139	0.0012491	0.001237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Kentucky Warbler	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.427E-4	0.0098565	0.0233701	0.0126412	0.0050097	0.0056254	3.994E-4	0.0016	0.0012165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	2.387E-4	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Yellowthroat	0.001649	6.099E-4	2.788E-4	0.0	0.0	0.0	0.0	0.0	2.88E-4	0.0	0.0	0.0	0.0015	0.0023673	0.0174777	0.1137867	0.4701899	0.6211673	0.6157078	0.3887118	0.2440096	0.176	0.1417275	0.143299	0.146164	0.141604	0.1194118	0.0861999	0.0513472	0.0628931	0.1297774	0.2919551	0.4402299	0.5455733	0.5949821	0.5714286	0.5008743	0.4087086	0.2696354	0.1192962	0.0375035	0.0191672	0.0105364	0.0128241	0.0085375	0.0121521	0.0097971	0.0013808	
yellowthroat sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.389E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hooded Warbler	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0031564	0.0066827	0.0406737	0.0759527	0.0636095	0.0260181	0.0026252	0.0015974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014514	0.0046199	0.0047744	0.0057471	0.0161922	0.0133811	0.0145684	0.0132401	0.0084117	0.0029361	0.0023202	0.0	0.0	6.386E-4	0.0	0.0	0.0	0.0	0.0	
American Redstart	2.356E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044292	0.299429	0.4940828	0.5609244	0.3463341	0.1561502	0.0549333	0.0389294	0.0257732	0.0191799	0.0137845	0.0182353	0.0388507	0.1042196	0.2046444	0.3317934	0.4862736	0.587931	0.6654479	0.6709677	0.5142422	0.3135149	0.1536368	0.0364571	0.0058005	0.0016793	0.0016523	0.0015964	0.0044606	0.0033408	0.004312	3.499E-4	8.285E-4	
Cape May Warbler	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.973E-4	0.0	0.0048659	0.0820608	0.1742873	0.092437	0.008063	3.994E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015252	0.0038703	0.0319194	0.0580091	0.0887931	0.1143902	0.1283154	0.1143727	0.0567075	0.0373577	0.0132126	0.0050271	5.598E-4	3.305E-4	3.193E-4	2.788E-4	3.712E-4	0.0	0.0	0.0	
Cerulean Warbler	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.981E-4	0.0233701	0.0084723	0.0021008	3.75E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010168	4.838E-4	0.00126	0.0	0.0	0.0	0.0	2.174E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Parula	2.356E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.523E-4	0.012823	0.0358122	0.1993762	0.4980746	0.5515062	0.4369748	0.1132571	0.0175719	0.0048	0.0054745	0.0030928	6.614E-4	0.0012531	0.0017647	0.0016188	0.0010168	0.0043541	0.0121798	0.0625448	0.2215517	0.4178637	0.5075269	0.4411829	0.3392456	0.2219198	0.0861267	0.0170147	0.0069969	0.0023133	6.386E-4	0.0011151	0.0011136	0.001176	0.0010497	0.0011047	
Magnolia Warbler	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.946E-4	3.427E-4	0.0088584	0.1812508	0.4027703	0.4463478	0.1983874	0.043131	0.0058667	0.0012165	5.155E-4	6.614E-4	0.0	0.0	0.0	5.084E-4	0.0029028	0.0327593	0.1291478	0.2043103	0.3400366	0.4100358	0.3546423	0.2348239	0.1452251	0.0455102	0.0071539	0.0013994	0.0033047	6.386E-4	0.0011151	0.0	0.0	0.0	0.0	
Bay-breasted Warbler	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.991E-4	0.0204488	0.1104088	0.2464447	0.0654416	0.0023962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010168	4.838E-4	0.00168	0.0081165	0.0344828	0.0906242	0.10681	0.0706675	0.0164876	0.0116279	0.0017127	7.734E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Blackburnian Warbler	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0097318	0.063471	0.1319258	0.1351002	0.0421901	0.0095847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.084E-4	0.0033866	0.0239395	0.0365242	0.0362069	0.0574563	0.0635603	0.0402261	0.0124906	0.0047006	2.447E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Yellow Warbler	2.356E-4	6.099E-4	2.788E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.891E-4	0.0311857	0.2415471	0.4555836	0.4557558	0.4049774	0.3242078	0.2683706	0.2272	0.2055961	0.1768041	0.1488095	0.1472431	0.1864706	0.2646702	0.2755465	0.2781809	0.2419152	0.2315588	0.2597701	0.2710891	0.2155317	0.1441618	0.0402198	0.0084117	0.0012234	0.0013534	0.0013994	9.914E-4	3.193E-4	0.0011151	0.0014848	7.84E-4	6.998E-4	0.0	
Chestnut-sided Warbler	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007486	0.1118045	0.2344002	0.2310924	0.0650666	0.0039936	0.0010667	0.0	0.0	0.0	0.0	0.0	0.0	5.084E-4	0.0159652	0.0781184	0.149439	0.145977	0.1841212	0.1913978	0.1235051	0.030727	0.0113805	0.0012234	1.933E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Blackpoll Warbler	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0071117	0.1052981	0.2848306	0.5080802	0.3414588	0.0814696	0.0085333	0.0036496	0.0015	0.0015	0.0012531	5.882E-4	4.047E-4	0.0	4.838E-4	8.4E-4	0.0047744	0.0333333	0.14573	0.1995221	0.2744075	0.2240819	0.169718	0.0964032	0.0315159	0.0078366	0.0052875	0.0028736	2.788E-4	0.0	7.84E-4	0.0	0.0	
Bay-breasted/Blackpoll Warbler	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.774E-4	0.0054598	0.0086184	0.0109916	0.0093499	0.0062453	0.001237	0.0012234	1.933E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-throated Blue Warbler	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.946E-4	3.427E-4	0.0674984	0.3676803	0.4655729	0.3209438	0.0583161	0.0075879	0.0010667	0.0012165	0.0	0.0	0.0	0.0	0.0	0.0015252	9.676E-4	0.0176396	0.0899976	0.1551724	0.2201619	0.325687	0.3213742	0.3057707	0.2622464	0.1460729	0.0473705	0.0081164	6.609E-4	6.386E-4	2.788E-4	0.001856	0.00196	3.499E-4	2.762E-4	
Palm Warbler	0.0028269	0.0042696	0.0036242	0.0053882	0.0021731	0.0019042	9.995E-4	0.0012434	0.0020161	0.0016125	0.0033445	0.0266411	0.2307692	0.4493983	0.4705278	0.3897692	0.1941309	0.0467994	0.0027473	7.5E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.838E-4	4.2E-4	0.0019098	0.0272989	0.1237921	0.2891278	0.3737769	0.4149388	0.4388916	0.4612185	0.3257927	0.1351805	0.0578321	0.0220307	0.0147756	0.0077951	0.0086241	0.0115465	0.0069042	
Pine Warbler	0.018139	0.0125038	0.0075272	0.008817	0.0014488	6.347E-4	9.995E-4	0.0012434	0.0066244	0.0107498	0.0280422	0.1192756	0.296612	0.3493786	0.3103153	0.1751716	0.0423583	0.0048413	0.0011312	0.0011251	0.0015	0.0016	0.0024331	0.0041237	0.0026455	0.0018797	5.882E-4	4.047E-4	0.0030503	4.838E-4	0.0025199	0.0114586	0.0293103	0.0773048	0.125448	0.1476408	0.1456408	0.1452251	0.0971373	0.04157	0.0201511	0.0122274	0.0070243	0.0052969	0.0059391	0.00588	0.0115465	0.0110467	
Yellow-rumped Warbler	0.0475854	0.0591644	0.0579872	0.0494734	0.0438247	0.0431609	0.0382309	0.045073	0.0368664	0.051599	0.0717777	0.0935051	0.1777115	0.3047938	0.472584	0.5834061	0.5861107	0.4919311	0.283775	0.0348772	0.0015974	5.333E-4	0.0018248	0.0	0.0	6.266E-4	5.882E-4	0.0	0.0010168	0.0014514	0.0037799	0.0085939	0.0270115	0.0425699	0.1144564	0.2552729	0.4474144	0.591044	0.6672376	0.5580046	0.3666387	0.2445473	0.1781609	0.1346529	0.095026	0.0803606	0.0902729	0.0566142	
Yellow-throated Warbler	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0262379	0.0536326	0.0165939	0.0061081	0.0029586	0.0027473	0.0	0.0015	0.0	6.083E-4	0.0	6.614E-4	0.0	0.0	0.0	0.0	0.002419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Prairie Warbler	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0033537	0.0262166	0.1120399	0.2337007	0.1800699	0.0486425	0.0033752	0.0011981	0.0	0.0	0.0	6.614E-4	0.0	0.0	0.0016188	0.0010168	0.0038703	0.0134397	0.038434	0.0655172	0.096631	0.0872162	0.0543596	0.0259805	0.0094013	0.0046489	0.0015468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
